score	p-value
0.7057474255561829	0.01375568607969765
0.7057468891143799	0.013757634201221473
0.7057466506958008	0.013759582322745293
0.7057465314865112	0.013767374808840575
0.705746054649353	0.013769322930364395
0.7057459354400635	0.013771271051888218
0.7057458162307739	0.013773219173412038
0.7057453989982605	0.013775167294935858
0.7057442665100098	0.013777115416459679
0.7057437896728516	0.0137790635379835
0.7057432532310486	0.01378295978103114
0.7057431936264038	0.013784907902554962
0.7057428956031799	0.013786856024078782
0.7057425379753113	0.013788804145602603
0.705741822719574	0.013790752267126423
0.7057397365570068	0.013794648510174064
0.7057389616966248	0.013796596631697884
0.7057387232780457	0.013798544753221707
0.7057362198829651	0.013800492874745527
0.7057358026504517	0.013802440996269347
0.7057320475578308	0.013804389117793168
0.7057283520698547	0.013806337239316988
0.7057272791862488	0.013808285360840809
0.7057250142097473	0.01381023348236463
0.7057235836982727	0.013812181603888451
0.7057209610939026	0.013814129725412272
0.7057161927223206	0.013816077846936092
0.705705463886261	0.013819974089983733
0.7057040929794312	0.013821922211507553
0.7057008147239685	0.013823870333031375
0.7057000398635864	0.013825818454555196
0.7056950926780701	0.013827766576079016
0.7056927680969238	0.013829714697602837
0.7056922316551208	0.013831662819126657
0.7056893110275269	0.013833610940650477
0.705687940120697	0.013835559062174298
0.7056877613067627	0.01383750718369812
0.705640971660614	0.01383945530522194
0.7056400179862976	0.01384140342674576
0.7056338787078857	0.013843351548269581
0.7055919766426086	0.013845299669793401
0.7055708765983582	0.013847247791317222
0.705566942691803	0.013849195912841042
0.7055462598800659	0.013851144034364864
0.7055346965789795	0.013853092155888685
0.7055172324180603	0.013855040277412505
0.7055078744888306	0.013856988398936326
0.7055070996284485	0.013858936520460146
0.7054921388626099	0.013860884641983966
0.7054522633552551	0.013862832763507787
0.7054147720336914	0.013864780885031609
0.7053948044776917	0.01386672900655543
0.7053844928741455	0.01386867712807925
0.705371618270874	0.01387062524960307
0.7053654789924622	0.01387257337112689
0.705354630947113	0.013874521492650711
0.7053492069244385	0.013876469614174533
0.7053450345993042	0.013878417735698353
0.7053424119949341	0.013880365857222174
0.7053336501121521	0.013882313978745994
0.7053192257881165	0.013886210221793635
0.7052850723266602	0.013888158343317455
0.7052683234214783	0.013890106464841278
0.705268144607544	0.013892054586365098
0.7052406668663025	0.013894002707888918
0.7052392363548279	0.013895950829412739
0.7052232027053833	0.01389789895093656
0.7052128911018372	0.01389984707246038
0.705206036567688	0.0139017951939842
0.7052022814750671	0.013903743315508022
0.7051991820335388	0.013905691437031843
0.7051922082901001	0.013907639558555663
0.7051864862442017	0.013911535801603304
0.7051754593849182	0.013913483923127124
0.7051552534103394	0.013915432044650945
0.705149233341217	0.013917380166174767
0.7051447629928589	0.013921276409222407
0.7051358819007874	0.013923224530746228
0.7051354050636292	0.013925172652270048
0.7051295042037964	0.013927120773793869
0.7050999999046326	0.013929068895317689
0.7050966620445251	0.013931017016841511
0.705083429813385	0.013932965138365332
0.7050814032554626	0.013934913259889152
0.7050776481628418	0.013936861381412972
0.7050502896308899	0.013940757624460613
0.7050390243530273	0.013942705745984435
0.7050215005874634	0.013944653867508256
0.7050140500068665	0.013948550110555897
0.705004096031189	0.013950498232079717
0.7049912810325623	0.013952446353603537
0.7049911022186279	0.013954394475127358
0.7049896717071533	0.01395634259665118
0.7049835324287415	0.013958290718175
0.7049741148948669	0.013962186961222641
0.7049726247787476	0.013966083204270282
0.704970121383667	0.013969979447317924
0.7049693465232849	0.013971927568841745
0.7049679160118103	0.013973875690365565
0.704966127872467	0.013979720054937026
0.7049657702445984	0.013981668176460847
0.7049649953842163	0.013983616297984669
0.7049649357795715	0.01398556441950849
0.7049647569656372	0.01399140878407995
0.7049644589424133	0.013993356905603771
0.7049638032913208	0.013995305027127591
0.704962968826294	0.013999201270175234
0.7049626708030701	0.014001149391699054
0.7049604654312134	0.014003097513222875
0.7049593329429626	0.014006993756270516
0.7049592137336731	0.014010889999318158
0.7049590945243835	0.014014786242365799
0.7049586772918701	0.01401673436388962
0.7049585580825806	0.01401868248541344
0.7049582004547119	0.014024526849984903
0.7049581408500671	0.014030371214556364
0.7049580812454224	0.014045956186746929
0.7049579620361328	0.014049852429794571
0.704957902431488	0.014053748672842212
0.7049578428268433	0.014069333645032777
0.7049577832221985	0.01407517800960424
0.7049577236175537	0.014082970495699522
0.7049576640129089	0.014086866738747162
0.7049576044082642	0.01410829607550919
0.7049575448036194	0.014114140440080651
0.7049574851989746	0.014123881047699755
0.7049574255943298	0.014129725412271218
0.7049573659896851	0.014162843478176168
0.7049573063850403	0.014221287123890789
0.7049572467803955	0.01992733506716149
0.7049571871757507	0.019993571198971393
0.704957127571106	0.020030585507923984
0.7049570679664612	0.020038377994019266
0.7049570083618164	0.02004617048011455
0.7049569487571716	0.020053962966209832
0.7049568891525269	0.020059807330781294
0.7049568295478821	0.020067599816876575
0.7049567699432373	0.020087081032114783
0.7049566507339478	0.02010266600430535
0.704956591129303	0.02010851036887681
0.7049564719200134	0.020116302854972092
0.7049564123153687	0.020120199098019733
0.7049562931060791	0.020126043462591198
0.7049555778503418	0.02013188782716266
0.704955518245697	0.02013383594868648
0.7049546241760254	0.0201357840702103
0.7049544453620911	0.02013773219173412
0.7049534916877747	0.02013968031325794
0.7049525380134583	0.02014357655630558
0.7049524784088135	0.0201455246778294
0.7049465179443359	0.020147472799353222
0.7049453258514404	0.020151369042400866
0.7049397230148315	0.020153317163924687
0.7049387097358704	0.020155265285448507
0.7049379944801331	0.020157213406972328
0.7049373388290405	0.020159161528496148
0.704935610294342	0.02016110965001997
0.7049328088760376	0.02016500589306761
0.7049317955970764	0.02017474650068671
0.7049309015274048	0.020176694622210535
0.7049295902252197	0.020178642743734355
0.7049275040626526	0.020180590865258176
0.7049241065979004	0.020182538986781996
0.7049239873886108	0.020184487108305817
0.7049195170402527	0.020186435229829637
0.7049179673194885	0.020190331472877278
0.7049164175987244	0.020192279594401098
0.7049105763435364	0.02019422771592492
0.704900324344635	0.02019617583744874
0.7048977017402649	0.02020007208049638
0.7048918604850769	0.020203968323544024
0.7048856019973755	0.020205916445067845
0.7048835158348083	0.020207864566591665
0.7048817276954651	0.020209812688115485
0.7048737406730652	0.020211760809639306
0.704865574836731	0.020213708931163126
0.7048471570014954	0.020215657052686947
0.7048457860946655	0.020217605174210767
0.7048451900482178	0.020219553295734587
0.7048444151878357	0.020221501417258408
0.7048431038856506	0.020223449538782228
0.7048424482345581	0.02022539766030605
0.7048419713973999	0.02022734578182987
0.7048398852348328	0.020229293903353693
0.7048395872116089	0.020231242024877513
0.7048380374908447	0.020233190146401334
0.7048364877700806	0.020235138267925154
0.7048349976539612	0.020237086389448974
0.704832136631012	0.020239034510972795
0.7048320770263672	0.020240982632496615
0.7048313617706299	0.020242930754020436
0.7048302888870239	0.020244878875544256
0.7048295140266418	0.020246826997068076
0.7048292756080627	0.020248775118591897
0.7048284411430359	0.020250723240115717
0.7048259377479553	0.020252671361639538
0.7048254013061523	0.020254619483163358
0.7048248052597046	0.020256567604687182
0.7048240900039673	0.020258515726211002
0.7048231959342957	0.020260463847734823
0.7048224210739136	0.020262411969258643
0.7048212885856628	0.020264360090782464
0.7048205137252808	0.020266308212306284
0.7048200964927673	0.020268256333830104
0.7048192620277405	0.020270204455353925
0.7048180103302002	0.020272152576877745
0.7048176527023315	0.020274100698401566
0.704816997051239	0.020276048819925386
0.7048166394233704	0.020277996941449206
0.704816460609436	0.020279945062973027
0.7048164010047913	0.02028189318449685
0.7048152089118958	0.02028384130602067
0.7048149108886719	0.02028578942754449
0.7048143744468689	0.020287737549068312
0.7048141956329346	0.020289685670592132
0.7048141360282898	0.020291633792115953
0.7048138976097107	0.020293581913639773
0.7048138380050659	0.020295530035163593
0.704813539981842	0.020297478156687414
0.7048134207725525	0.020299426278211234
0.7048132419586182	0.020301374399735055
0.7048131823539734	0.020305270642782695
0.7048131227493286	0.020307218764306516
0.7048130631446838	0.02030916688583034
0.7048129439353943	0.02031306312887798
0.7048128843307495	0.02031695937192562
0.7048128247261047	0.02031890749344944
0.70481276512146	0.020320855614973262
0.7048127055168152	0.02033449246564001
0.7048126459121704	0.02034228495173529
0.7048125863075256	0.02034423307325911
0.7048125267028809	0.02035007743783057
0.7048124670982361	0.020352025559354392
0.7048124074935913	0.020357869923925853
0.7048123478889465	0.020363714288497318
0.7048122882843018	0.02040267671897373
0.704812228679657	0.02043189854183104
0.7048121690750122	0.020540993347164995
0.7048121094703674	0.026153531457292305
0.7048120498657227	0.026213923224530745
0.7048119902610779	0.026266522505673903
0.7048119306564331	0.02628015935634065
0.7048118710517883	0.026295744328531215
0.7048118114471436	0.026303536814626497
0.7048117518424988	0.026305484936150317
0.704811692237854	0.02632106990834088
0.7048116326332092	0.026326914272912345
0.7048115730285645	0.026330810515959986
0.7048114538192749	0.026336654880531447
0.7048113942146301	0.02634249924510291
0.7048113346099854	0.02634639548815055
0.7048112750053406	0.026350291731198194
0.704811155796051	0.026354187974245834
0.7048110961914062	0.026358084217293475
0.7048110365867615	0.026369772946436398
0.7048109173774719	0.02637366918948404
0.7048108577728271	0.026383409797103144
0.7048105597496033	0.026389254161674605
0.704810380935669	0.026391202283198426
0.7048099637031555	0.026395098526246066
0.7048097848892212	0.026397046647769887
0.7048097252845764	0.026398994769293707
0.7048094868659973	0.026400942890817528
0.7048091292381287	0.02640289101234135
0.7048090100288391	0.026404839133865172
0.704807460308075	0.026406787255388992
0.7048074007034302	0.026408735376912813
0.7048068046569824	0.026410683498436633
0.7048061490058899	0.026412631619960453
0.7048059105873108	0.026422372227579555
0.7048052549362183	0.026424320349103376
0.7048051953315735	0.026426268470627196
0.7048044800758362	0.02642821659215102
0.7047984004020691	0.02643016471367484
0.7047979831695557	0.02643211283519866
0.7047954797744751	0.02643406095672248
0.7047950029373169	0.0264360090782463
0.7047947645187378	0.026437957199770122
0.7047927379608154	0.026439905321293942
0.7047924995422363	0.026449645928913045
0.7047916054725647	0.026451594050436865
0.7047907710075378	0.026453542171960685
0.7047834992408752	0.02645549029348451
0.7047815918922424	0.02645938653653215
0.7047801613807678	0.02646133465805597
0.7047786712646484	0.02646328277957979
0.704778254032135	0.02646523090110361
0.7047777771949768	0.02646717902262743
0.7047759294509888	0.026469127144151252
0.7047669887542725	0.026471075265675072
0.704764187335968	0.026473023387198893
0.7047570943832397	0.026474971508722713
0.7047527432441711	0.026476919630246534
0.7047512531280518	0.026478867751770354
0.7047462463378906	0.026480815873294174
0.7047441005706787	0.026482763994817998
0.7047218084335327	0.02648471211634182
0.7047139406204224	0.02648666023786564
0.7046927809715271	0.02648860835938946
0.7046706676483154	0.02649055648091328
0.7046571373939514	0.0264925046024371
0.7046559453010559	0.02649445272396092
0.7046453356742859	0.02649640084548474
0.7046370506286621	0.02649834896700856
0.7046103477478027	0.026500297088532382
0.7046085000038147	0.026502245210056202
0.7046055197715759	0.026504193331580023
0.7046034336090088	0.026506141453103843
0.7045384049415588	0.026508089574627667
0.7045156359672546	0.026510037696151487
0.7045095562934875	0.026511985817675308
0.7044854760169983	0.026513933939199128
0.7043554186820984	0.02651588206072295
0.7043376564979553	0.02651783018224677
0.7042960524559021	0.02651977830377059
0.7042648196220398	0.02652172642529441
0.7042205929756165	0.02652367454681823
0.7041945457458496	0.02652562266834205
0.7041875720024109	0.02652757078986587
0.7041129469871521	0.02652951891138969
0.7041023373603821	0.026531467032913512
0.7040741443634033	0.026533415154437332
0.7040686011314392	0.026535363275961156
0.7040472030639648	0.026537311397484976
0.7040468454360962	0.026539259519008797
0.7040393948554993	0.026541207640532617
0.7040159702301025	0.026543155762056438
0.7040078639984131	0.026545103883580258
0.7039976119995117	0.02654705200510408
0.70399010181427	0.02655094824815172
0.7039761543273926	0.02655289636967554
0.7039493918418884	0.02655679261272318
0.7039394974708557	0.026560688855770825
0.7039279341697693	0.026562636977294645
0.7038907408714294	0.026564585098818465
0.703885018825531	0.026566533220342286
0.7038795948028564	0.026568481341866106
0.7038756012916565	0.026570429463389927
0.7038708329200745	0.026574325706437568
0.7038482427597046	0.026576273827961388
0.7038426399230957	0.02657822194948521
0.7038347721099854	0.02658017007100903
0.7038143277168274	0.02658211819253285
0.7038021683692932	0.02658406631405667
0.7037910223007202	0.02658601443558049
0.7037819623947144	0.026587962557104314
0.7037325501441956	0.026589910678628134
0.7037246227264404	0.026591858800151955
0.7037178874015808	0.026593806921675775
0.703703761100769	0.026595755043199595
0.7036712169647217	0.026597703164723416
0.7036689519882202	0.026599651286247236
0.7036636471748352	0.026601599407771057
0.7036496996879578	0.026603547529294877
0.7036478519439697	0.026605495650818697
0.7036381959915161	0.026607443772342518
0.7036375403404236	0.026609391893866338
0.7036194801330566	0.02661134001539016
0.7036153078079224	0.02661328813691398
0.7036142945289612	0.026615236258437803
